" MAPK6	MAPKAPK2	activates "
" MAPK6	RPS6KA1	activates "
" MAPK6	PTPN7	activates "
" MAPK14	MAPKAPK2	activates "
" MAPK14	RPS6KA5	activates "
" MAPK6	RPS6KA5	activates "
" MAPK14	EGFR	activates "
" RPS6KA1	FOS	inactivates "
" RPS6KA1	FOS	inactivates "
" RPS6KA5	STAT3	inactivates "
" MAPK14	RPS6KA5	inactivates "
" MAPK14	MAPKAPK2	inactivates "
" EGFR	CTNNB1	inactivates "
" ERBB2	CTNNB1	inactivates "
" ERBB2	ERBB3	inactivates "
" MAPK14	STAT3	inactivates "
" MAPK14	STAT3	inactivates "
" MAPK14	STAT3	inactivates "
" MAPK14	STAT3	inactivates "
" EGFR	CTNNB1	activates "
" GSK3B	JUN	activates "
" GSK3B	JUN	activates "
" MAPK6	EGFR	inactivates "
" MAPK6	ERBB2	inactivates "
" MAPK6	EGFR	inactivates "
" MAPK1	TCF3	inactivates "
" MAPK1	TCF3	inactivates "
" MAPK14	JUN	inactivates "
" MAPK14	JUN	inactivates "
" PTPN7	MAPK1	activates "
" JUN	EGFR	activates "
" RPS6KA5	RELA	inactivates "
" RPS6KA5	RELA	inactivates "
" RPS6KA5	RELA	inactivates "
" RPS6KA5	RELA	inactivates "
" MAPK14	FOS	inactivates "
" MAPK14	FOS	inactivates "
" PRPF4	JUN	inactivates "
" PRPF4	JUN	inactivates "
" PRPF4	FOS	inactivates "
" PRPF4	FOS	inactivates "
" MAPKAPK2	TCF3	inactivates "
" EGFR	ERBB2	inactivates "
" EGFR	STAT3	inactivates "
" ERBB3	STAT3	inactivates "
" ERBB3	STAT3	inactivates "
" ERBB3	STAT3	inactivates "
" MAPKAPK2	TCF3	inactivates "
" MAPKAPK2	TCF3	inactivates "
" MAPKAPK2	TCF3	inactivates "
" GSK3B	SNAI1	activates "
" GSK3B	SNAI1	activates "
" GSK3B	RELA	activates "
" MAPKAPK2	TCF3	activates "
" RELA	RELA	activates "
" RPS6KA5	RELA	activates "
" MAPK14	GSK3B	inactivates "
" MAPK6	GSK3B	inactivates "
" PPM1D	RELA	activates "
" HIPK2	CTNNB1	inactivates "
" HIPK2	CTNNB1	inactivates "
" PLK1	FOXM1	inactivates "
" PIAS1	UBE2I	activates "
" PLK1	CTNNB1	inactivates "
" HDAC3	MAPK14	activates "
" MAPKAPK2	PLK1	inactivates "
" MAPKAPK2	PLK1	inactivates "
" CHEK2	LATS2	inactivates "
" LATS2	SNAI1	inactivates "
" MAPK1	SNAI1	inactivates "
" MAPKAPK2	PIAS1	inactivates "
" HDAC3	HIPK2	activates "
" HDAC3	HIPK2	activates "
" ERBB2	FOXM1	activates "
" UBE2I	FOXM1	inactivates "
" HIPK2	PPM1D	inactivates "
" PPM1D	CHEK2	activates "
